,F7,FT9,C3,Fp2,AF7,FT8,AF8,AF4
F7,0.21641791044776118,0.22388059701492538,0.0,0.0,0.17164179104477612,0.16417910447761194,0.0,0.22388059701492538
FT9,0.2013888888888889,0.2222222222222222,0.0,0.0,0.18055555555555555,0.1736111111111111,0.0,0.2222222222222222
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.175,0.2,0.0,0.0,0.20833333333333334,0.21666666666666667,0.0,0.2
FT8,0.17391304347826086,0.2,0.0,0.0,0.20869565217391303,0.21739130434782608,0.0,0.2
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.19858156028368795,0.2198581560283688,0.0,0.0,0.18439716312056736,0.1773049645390071,0.0,0.2198581560283688
