,F7,FT9,C3,Fp2,AF7,FT8,AF8,AF4
F7,0.35294117647058826,0.0,0.4117647058823529,0.0,0.0,0.23529411764705882,0.0,0.0
FT9,0.0,0.2,0.4,0.0,0.0,0.4,0.0,0.0
C3,0.23333333333333334,0.03333333333333333,0.4,0.0,0.03333333333333333,0.3,0.0,0.0
Fp2,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0
FT8,0.23076923076923078,0.038461538461538464,0.38461538461538464,0.0,0.0,0.34615384615384615,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
