,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.27631578947368424,0.02631578947368421,0.14473684210526316,0.0,0.2894736842105263,0.0,0.0,0.2631578947368421
TP10,0.25,0.16666666666666666,0.08333333333333333,0.0,0.25,0.0,0.0,0.25
Fp2,0.21951219512195122,0.0,0.2926829268292683,0.0,0.21951219512195122,0.0,0.0,0.2682926829268293
AF3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FT8,0.24175824175824176,0.02197802197802198,0.12087912087912088,0.0,0.38461538461538464,0.0,0.0,0.23076923076923078
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2328767123287671,0.0273972602739726,0.1780821917808219,0.0,0.273972602739726,0.0,0.0,0.2876712328767123
