,F7,FT9,C3,Fp2,AF7,FT8,AF8,AF4
F7,0.36213235294117646,0.23345588235294118,0.034926470588235295,0.04411764705882353,0.0974264705882353,0.07904411764705882,0.0,0.1488970588235294
FT9,0.2261682242990654,0.36822429906542054,0.08224299065420561,0.016822429906542057,0.06728971962616823,0.10654205607476636,0.011214953271028037,0.12149532710280374
C3,0.05412371134020619,0.11855670103092783,0.47680412371134023,0.07474226804123711,0.041237113402061855,0.05412371134020619,0.11082474226804123,0.06958762886597938
Fp2,0.059850374064837904,0.0199501246882793,0.06234413965087282,0.4089775561097257,0.256857855361596,0.02743142144638404,0.11970074812967581,0.04488778054862843
AF7,0.10311284046692606,0.06809338521400778,0.02529182879377432,0.21206225680933852,0.3346303501945525,0.09533073929961089,0.04474708171206226,0.11673151750972763
FT8,0.10093896713615023,0.1267605633802817,0.051643192488262914,0.023474178403755867,0.11502347417840375,0.352112676056338,0.002347417840375587,0.22769953051643194
AF8,0.0,0.02973977695167286,0.16728624535315986,0.1970260223048327,0.07806691449814127,0.007434944237918215,0.5204460966542751,0.0
AF4,0.1482889733840304,0.11977186311787072,0.053231939163498096,0.034220532319391636,0.11977186311787072,0.18631178707224336,0.0,0.33840304182509506
