,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.307843137254902,0.16862745098039217,0.060784313725490195,0.0196078431372549,0.15294117647058825,0.060784313725490195,0.0,0.22941176470588234
TP10,0.17365269461077845,0.36127744510978044,0.031936127744510975,0.011976047904191617,0.12375249500998003,0.09780439121756487,0.0,0.1996007984031936
Fp2,0.0574468085106383,0.02127659574468085,0.4531914893617021,0.15531914893617021,0.019148936170212766,0.0,0.15531914893617021,0.13829787234042554
AF3,0.028846153846153848,0.019230769230769232,0.23717948717948717,0.44551282051282054,0.0,0.0,0.23397435897435898,0.035256410256410256
FT8,0.17577197149643706,0.14251781472684086,0.026128266033254157,0.0,0.38954869358669836,0.07838479809976247,0.004750593824228029,0.1828978622327791
F6,0.12452830188679245,0.2,0.0,0.0,0.14339622641509434,0.37358490566037733,0.026415094339622643,0.1320754716981132
AF8,0.0,0.0,0.2122905027932961,0.22905027932960895,0.0,0.0223463687150838,0.5363128491620112,0.0
AF4,0.18811881188118812,0.1716171617161716,0.11551155115511551,0.0231023102310231,0.13366336633663367,0.052805280528052806,0.0,0.31518151815181517
