,F7,FT9,C3,Fp2,AF7,FT8,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.4166666666666667,0.2777777777777778,0.0,0.0,0.3055555555555556,0.0
Fp2,0.0,0.0,0.36363636363636365,0.45454545454545453,0.0,0.0,0.18181818181818182,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.41379310344827586,0.20689655172413793,0.0,0.0,0.3793103448275862,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
