,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.1951219512195122,0.21951219512195122,0.0,0.0,0.1951219512195122,0.17073170731707318,0.0,0.21951219512195122
TP10,0.18181818181818182,0.2727272727272727,0.0,0.0,0.18181818181818182,0.1590909090909091,0.0,0.20454545454545456
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.38461538461538464,0.0
FT8,0.1951219512195122,0.21951219512195122,0.0,0.0,0.1951219512195122,0.17073170731707318,0.0,0.21951219512195122
F6,0.20512820512820512,0.20512820512820512,0.0,0.0,0.20512820512820512,0.1794871794871795,0.0,0.20512820512820512
AF8,0.0,0.0,0.0,0.34285714285714286,0.0,0.0,0.6571428571428571,0.0
AF4,0.1509433962264151,0.18867924528301888,0.0,0.0,0.1509433962264151,0.1320754716981132,0.0,0.37735849056603776
