,F7,C3,Pz,F8,AF7,F5,FT7,FC3
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.2765957446808511,0.2978723404255319,0.1702127659574468,0.0,0.2553191489361702,0.0,0.0
Pz,0.0,0.19117647058823528,0.5147058823529411,0.11764705882352941,0.0,0.17647058823529413,0.0,0.0
F8,0.0,0.2571428571428571,0.2571428571428571,0.22857142857142856,0.0,0.2571428571428571,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5161290322580645,0.0,0.4838709677419355,0.0
F5,0.0,0.2826086956521739,0.2826086956521739,0.17391304347826086,0.0,0.2608695652173913,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,0.5526315789473685,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
