,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.55,0.225,0.0,0.0,0.0,0.1,0.0,0.125
TP10,0.35714285714285715,0.32142857142857145,0.0,0.0,0.0,0.14285714285714285,0.0,0.17857142857142858
Fp2,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.5263157894736842,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.2631578947368421,0.2631578947368421,0.0,0.0,0.0,0.21052631578947367,0.0,0.2631578947368421
AF8,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.7777777777777778,0.0
AF4,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.19047619047619047,0.0,0.23809523809523808
