,F7,C3,Pz,F8,AF7,F5,FT7,FC3
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.4444444444444444,0.16666666666666666,0.0,0.3888888888888889,0.0,0.0,0.0
Pz,0.0,0.35,0.3,0.0,0.35,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.30666666666666664,0.0,0.32,0.25333333333333335,0.12
AF7,0.0,0.29411764705882354,0.11764705882352941,0.0,0.5882352941176471,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.2962962962962963,0.0,0.35802469135802467,0.2345679012345679,0.1111111111111111
FT7,0.0,0.0,0.0,0.28125,0.0,0.296875,0.28125,0.140625
FC3,0.0,0.0,0.0,0.2571428571428571,0.0,0.2571428571428571,0.2571428571428571,0.22857142857142856
