,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.36363636363636365,0.3333333333333333,0.0,0.0,0.30303030303030304,0.0
AF3,0.0,0.0,0.36363636363636365,0.3333333333333333,0.0,0.0,0.30303030303030304,0.0
FT8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.34375,0.34375,0.0,0.0,0.3125,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
