,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.5555555555555556,0.05555555555555555,0.0,0.0,0.3055555555555556,0.0,0.08333333333333333
Fp2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.18840579710144928,0.0,0.0,0.0,0.7101449275362319,0.10144927536231885,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0
AF4,0.0,0.02127659574468085,0.48936170212765956,0.0,0.0,0.0,0.0,0.48936170212765956
