,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.24324324324324326,0.2702702702702703,0.2702702702702703,0.0,0.0,0.0,0.0,0.21621621621621623
TP10,0.23684210526315788,0.2631578947368421,0.2894736842105263,0.0,0.0,0.0,0.0,0.21052631578947367
Fp2,0.20930232558139536,0.23255813953488372,0.37209302325581395,0.0,0.0,0.0,0.0,0.18604651162790697
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.0,0.0,0.0,0.0,0.22857142857142856
