,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.40887480190174325,0.0,0.29635499207606975,0.0,0.0,0.0,0.294770206022187,0.0
TP9,0.0,0.3654485049833887,0.0,0.05647840531561462,0.20930232558139536,0.0,0.0,0.3687707641196013
TP10,0.3162393162393162,0.0,0.42905982905982903,0.0,0.0,0.0,0.2547008547008547,0.0
FT10,0.0,0.03694581280788178,0.0,0.5,0.33251231527093594,0.0,0.0,0.13054187192118227
F8,0.0,0.12761506276150628,0.0,0.28661087866108786,0.3786610878661088,0.0,0.0,0.20711297071129708
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3563218390804598,0.0,0.289272030651341,0.0,0.0,0.0,0.3544061302681992,0.0
AF8,0.0,0.2288659793814433,0.0,0.1134020618556701,0.20824742268041238,0.0,0.0,0.44948453608247424
