,F7,FT9,TP9,TP10,F8,AF7,AF3,AF8
F7,0.3184759166067577,0.2372393961179008,0.0,0.1409058231488138,0.0,0.3033788641265277,0.0,0.0
FT9,0.24087591240875914,0.35255474452554747,0.0,0.12043795620437957,0.0,0.28613138686131384,0.0,0.0
TP9,0.0,0.0,0.5298701298701298,0.0,0.11428571428571428,0.0,0.12727272727272726,0.22857142857142856
TP10,0.18653846153846154,0.15673076923076923,0.0,0.40865384615384615,0.0,0.24807692307692308,0.0,0.0
F8,0.0,0.0,0.1545138888888889,0.0,0.3836805555555556,0.0,0.08680555555555555,0.375
AF7,0.26051980198019803,0.24195544554455445,0.0,0.1608910891089109,0.0,0.33663366336633666,0.0,0.0
AF3,0.0,0.0,0.17006802721088435,0.0,0.08333333333333333,0.0,0.5425170068027211,0.20408163265306123
AF8,0.0,0.0,0.19586507072905332,0.0,0.23612622415669204,0.0,0.12840043525571274,0.4396082698585419
