,F7,FT9,TP9,TP10,F8,AF7,AF3,AF8
F7,0.2849686847599165,0.23695198329853862,0.0,0.2045929018789144,0.0,0.27348643006263046,0.0,0.0
FT9,0.2686390532544379,0.26745562130177514,0.0,0.1952662721893491,0.0,0.2686390532544379,0.0,0.0
TP9,0.0,0.0,0.369620253164557,0.0,0.1240506329113924,0.0,0.2481012658227848,0.2582278481012658
TP10,0.24039653035935563,0.20198265179677818,0.0,0.3097893432465923,0.0,0.24783147459727387,0.0,0.0
F8,0.0,0.0,0.25125628140703515,0.0,0.24623115577889448,0.0,0.25125628140703515,0.25125628140703515
AF7,0.27225130890052357,0.23769633507853402,0.0,0.21151832460732983,0.0,0.27853403141361255,0.0,0.0
AF3,0.0,0.0,0.2564102564102564,0.0,0.12564102564102564,0.0,0.31025641025641026,0.3076923076923077
AF8,0.0,0.0,0.26463104325699743,0.0,0.12468193384223919,0.0,0.30025445292620867,0.3104325699745547
