,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.3668763102725367,0.0,0.18658280922431866,0.0,0.0,0.1278825995807128,0.31865828092243187,0.0
TP9,0.0,0.4897959183673469,0.0,0.0,0.0,0.0,0.0,0.5102040816326531
TP10,0.2628398791540785,0.0,0.5438066465256798,0.0,0.0,0.0,0.1933534743202417,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33513513513513515,0.0,0.0,0.0,0.0,0.32972972972972975,0.33513513513513515,0.0
AF7,0.3541666666666667,0.0,0.1527777777777778,0.0,0.0,0.1412037037037037,0.35185185185185186,0.0
AF8,0.0,0.18115942028985507,0.0,0.0,0.0,0.0,0.0,0.8188405797101449
