,F7,FT9,TP9,TP10,F8,AF7,AF3,AF8
F7,0.544,0.0,0.0,0.0,0.0,0.456,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5,0.0,0.17256637168141592,0.0,0.0,0.3274336283185841
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.33620689655172414,0.0,0.3275862068965517,0.0,0.0,0.33620689655172414
AF7,0.5043478260869565,0.0,0.0,0.0,0.0,0.4956521739130435,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3619047619047619,0.0,0.18571428571428572,0.0,0.0,0.4523809523809524
