,F7,FT9,TP9,TP10,Fp2,AF7,AF3,AF8
F7,0.4706572769953052,0.03051643192488263,0.0,0.08215962441314555,0.0,0.4166666666666667,0.0,0.0
FT9,0.03346203346203346,0.2625482625482625,0.1093951093951094,0.1377091377091377,0.2097812097812098,0.03346203346203346,0.21364221364221364,0.0
TP9,0.0,0.1067484662576687,0.36073619631901843,0.1619631901840491,0.08466257668711656,0.0,0.16319018404907976,0.12269938650306748
TP10,0.06173913043478261,0.09478260869565218,0.11391304347826087,0.5069565217391304,0.0791304347826087,0.06173913043478261,0.0817391304347826,0.0
Fp2,0.0,0.19327731092436976,0.08043217286914765,0.10684273709483794,0.38055222088835533,0.0,0.2388955582232893,0.0
AF7,0.37794432548179874,0.027837259100642397,0.0,0.07494646680942184,0.0,0.5192719486081371,0.0,0.0
AF3,0.0,0.1243366186504928,0.10083396512509477,0.06974981046247157,0.15238817285822592,0.0,0.36239575435936316,0.19029567854435178
AF8,0.0,0.0,0.1457142857142857,0.0,0.0,0.0,0.3557142857142857,0.49857142857142855
