,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.41802067946824223,0.0,0.2038404726735598,0.0,0.0,0.045051698670605614,0.3330871491875923,0.0
TP9,0.0,0.36466165413533835,0.0,0.03195488721804511,0.23308270676691728,0.0,0.0,0.37030075187969924
TP10,0.2633107454017425,0.0,0.5304937076476283,0.0,0.0,0.0,0.20619554695062922,0.0
FT10,0.0,0.028462998102466792,0.0,0.6148007590132827,0.25616698292220114,0.0,0.0,0.10056925996204934
F8,0.0,0.14987714987714987,0.0,0.1683046683046683,0.4189189189189189,0.0,0.0,0.2628992628992629
Fp2,0.06942889137737962,0.0,0.0,0.0,0.0,0.555431131019037,0.3751399776035834,0.0
AF7,0.25832376578645233,0.0,0.12456946039035591,0.0,0.0,0.19230769230769232,0.42479908151549944,0.0
AF8,0.0,0.21251348435814454,0.0,0.0593311758360302,0.23516720604099245,0.0,0.0,0.4929881337648328
