,F7,FT9,TP9,TP10,Fp2,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2557142857142857,0.12142857142857143,0.15285714285714286,0.23285714285714285,0.0,0.23714285714285716,0.0
TP9,0.0,0.17718940936863545,0.2668024439918534,0.26883910386965376,0.14052953156822812,0.0,0.14663951120162932,0.0
TP10,0.0,0.18858131487889274,0.22664359861591696,0.2647058823529412,0.157439446366782,0.0,0.16262975778546712,0.0
Fp2,0.0,0.20827943078913325,0.08667529107373868,0.11513583441138421,0.33247089262613194,0.0,0.2574385510996119,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.0,0.22496570644718794,0.09602194787379972,0.1262002743484225,0.2757201646090535,0.0,0.27709190672153633,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
