,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.27213822894168466,0.0,0.2408207343412527,0.0,0.0,0.23758099352051837,0.24946004319654427,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2620446533490012,0.0,0.2608695652173913,0.0,0.0,0.23266745005875442,0.2444183313748531,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.5397489539748954,0.0,0.0,0.4602510460251046
Fp2,0.25644028103044497,0.0,0.22950819672131148,0.0,0.0,0.25644028103044497,0.2576112412177986,0.0
AF7,0.2558659217877095,0.0,0.23016759776536314,0.0,0.0,0.24581005586592178,0.2681564245810056,0.0
AF8,0.0,0.0,0.0,0.0,0.42528735632183906,0.0,0.0,0.5747126436781609
