,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.540650406504065,0.0,0.0,0.0,0.0,0.0,0.45934959349593496,0.0
TP9,0.0,0.32967032967032966,0.0,0.0,0.33516483516483514,0.0,0.0,0.33516483516483514
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.18154761904761904,0.0,0.0,0.47619047619047616,0.0,0.0,0.34226190476190477
Fp2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF7,0.45867768595041325,0.0,0.0,0.0,0.0,0.0,0.5413223140495868,0.0
AF8,0.0,0.20065789473684212,0.0,0.0,0.3848684210526316,0.0,0.0,0.4144736842105263
