,F7,FT9,TP9,TP10,F8,AF7,AF3,AF8
F7,0.33116883116883117,0.3344155844155844,0.0,0.0,0.0,0.3344155844155844,0.0,0.0
FT9,0.23042505592841164,0.4004474272930649,0.0,0.0,0.0,0.3691275167785235,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.5134099616858238,0.0,0.0,0.48659003831417624
AF7,0.23897911832946636,0.3805104408352668,0.0,0.0,0.0,0.3805104408352668,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.40822784810126583,0.0,0.0,0.5917721518987342
