,Fp1,FT9,TP9,F8,Fp2,AF7,AF8,AF4
Fp1,0.3719512195121951,0.0,0.0,0.0,0.3394308943089431,0.0,0.2886178861788618,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35157894736842105,0.0,0.0,0.0,0.3494736842105263,0.0,0.29894736842105263,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
