,Fp1,FT9,TP9,F8,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.849802371541502,0.0,0.0,0.15019762845849802,0.0
Fp2,0.0,0.0,0.0,0.0,0.4838709677419355,0.5161290322580645,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.1171875,0.8828125,0.0,0.0
AF8,0.0,0.0,0.0,0.2647058823529412,0.0,0.0,0.7352941176470589,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
