,Fp1,FT9,T7,TP9,F8,Fp2,TP7,AF8
Fp1,0.14423518603582913,0.14469453376205788,0.14469453376205788,0.0,0.14469453376205788,0.1322921451538815,0.14469453376205788,0.14469453376205788
FT9,0.13884007029876977,0.14718804920913883,0.14718804920913883,0.0,0.14718804920913883,0.1265377855887522,0.14718804920913883,0.14586994727592267
T7,0.13884007029876977,0.14718804920913883,0.14718804920913883,0.0,0.14718804920913883,0.1265377855887522,0.14718804920913883,0.14586994727592267
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.13832599118942732,0.14713656387665197,0.14713656387665197,0.0,0.14757709251101322,0.12687224669603525,0.14713656387665197,0.1458149779735683
Fp2,0.14292828685258965,0.14292828685258965,0.14292828685258965,0.0,0.14292828685258965,0.14243027888446216,0.14292828685258965,0.14292828685258965
TP7,0.13884007029876977,0.14718804920913883,0.14718804920913883,0.0,0.14718804920913883,0.1265377855887522,0.14718804920913883,0.14586994727592267
AF8,0.13918439716312056,0.14671985815602837,0.14671985815602837,0.0,0.14671985815602837,0.1276595744680851,0.14671985815602837,0.14627659574468085
