,Fp1,F3,F7,F8,Fp2,AF7,F5,AF8
Fp1,0.1937984496124031,0.20155038759689922,0.20155038759689922,0.0,0.20155038759689922,0.20155038759689922,0.0,0.0
F3,0.13756613756613756,0.291005291005291,0.1693121693121693,0.0,0.17989417989417988,0.2222222222222222,0.0,0.0
F7,0.16993464052287582,0.20915032679738563,0.20261437908496732,0.0,0.20915032679738563,0.20915032679738563,0.0,0.0
F8,0.0,0.0,0.0,0.3563218390804598,0.0,0.0,0.3218390804597701,0.3218390804597701
Fp2,0.16560509554140126,0.21019108280254778,0.19745222929936307,0.0,0.21019108280254778,0.21656050955414013,0.0,0.0
AF7,0.1511627906976744,0.23255813953488372,0.18604651162790697,0.0,0.19767441860465115,0.23255813953488372,0.0,0.0
F5,0.0,0.0,0.0,0.35,0.0,0.0,0.3375,0.3125
AF8,0.0,0.0,0.0,0.34523809523809523,0.0,0.0,0.32142857142857145,0.3333333333333333
