,Fp1,F3,F7,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.34210526315789475,0.3157894736842105,0.0,0.0,0.34210526315789475,0.0,0.0
F7,0.0,0.30952380952380953,0.34523809523809523,0.0,0.0,0.34523809523809523,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3253012048192771,0.3253012048192771,0.0,0.0,0.3493975903614458,0.0,0.0
F5,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.5,0.47058823529411764
AF8,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.4838709677419355,0.4838709677419355
