,Fp1,P7,T8,F8,Fp2,AF7,AF3,F5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.3181818181818182,0.2636363636363636,0.0,0.0,0.22727272727272727,0.19090909090909092
F8,0.0,0.0,0.28703703703703703,0.2777777777777778,0.0,0.0,0.24074074074074073,0.19444444444444445
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.0,0.0,0.2653061224489796,0.2653061224489796,0.0,0.0,0.25510204081632654,0.21428571428571427
F5,0.0,0.0,0.25609756097560976,0.25609756097560976,0.0,0.0,0.24390243902439024,0.24390243902439024
