,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.5066666666666667,0.0,0.0,0.0,0.0,0.49333333333333335,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.34,0.3,0.36,0.0,0.0,0.0
FT10,0.0,0.0,0.3269230769230769,0.3269230769230769,0.34615384615384615,0.0,0.0,0.0
F8,0.0,0.0,0.3103448275862069,0.3103448275862069,0.3793103448275862,0.0,0.0,0.0
Fp2,0.5068493150684932,0.0,0.0,0.0,0.0,0.4931506849315068,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
