,Fp1,P7,T8,F8,Fp2,AF7,AF3,F5
Fp1,0.4909090909090909,0.0,0.0,0.0,0.509090909090909,0.0,0.0,0.0
P7,0.0,0.7168141592920354,0.0,0.0,0.0,0.0,0.2831858407079646,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.49056603773584906,0.0,0.0,0.0,0.5094339622641509,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.5079365079365079,0.0,0.0,0.0,0.0,0.49206349206349204,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
