,Fp1,F3,F7,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.5,0.0,0.1935483870967742,0.3064516129032258,0.0,0.0
F8,0.0,0.0,0.0,0.4838709677419355,0.0,0.0,0.22580645161290322,0.2903225806451613
Fp2,0.0,0.0,0.3783783783783784,0.0,0.3783783783783784,0.24324324324324326,0.0,0.0
AF7,0.0,0.0,0.4318181818181818,0.0,0.1590909090909091,0.4090909090909091,0.0,0.0
F5,0.0,0.0,0.0,0.35,0.0,0.0,0.3,0.35
AF8,0.0,0.0,0.0,0.4090909090909091,0.0,0.0,0.22727272727272727,0.36363636363636365
