,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.24175824175824176,0.0,0.25274725274725274,0.0,0.0,0.25274725274725274,0.25274725274725274,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.20175438596491227,0.0,0.2719298245614035,0.0,0.0,0.2807017543859649,0.24561403508771928,0.0
FT10,0.0,0.0,0.0,0.6724137931034483,0.3275862068965517,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5066666666666667,0.49333333333333335,0.0,0.0,0.0
Fp2,0.20353982300884957,0.0,0.26548672566371684,0.0,0.0,0.2743362831858407,0.25663716814159293,0.0
AF7,0.20588235294117646,0.0,0.2549019607843137,0.0,0.0,0.2647058823529412,0.27450980392156865,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
