,Fp1,F3,F7,F8,Fp2,AF7,F5,AF8
Fp1,0.39416058394160586,0.09245742092457421,0.09245742092457421,0.0,0.2846715328467153,0.09245742092457421,0.0,0.043795620437956206
F3,0.05413105413105413,0.39316239316239315,0.22934472934472935,0.0,0.10398860398860399,0.21937321937321938,0.0,0.0
F7,0.04767879548306148,0.20828105395232122,0.34002509410288584,0.005018820577164366,0.12672521957340024,0.2685069008782936,0.0037641154328732747,0.0
F8,0.0,0.0,0.011299435028248588,0.3672316384180791,0.0,0.0,0.3088512241054614,0.3126177024482109
Fp2,0.1924342105263158,0.11842105263157894,0.17105263157894737,0.0,0.32894736842105265,0.16940789473684212,0.0,0.019736842105263157
AF7,0.052269601100412656,0.21320495185694635,0.2833562585969739,0.0,0.1375515818431912,0.31361760660247595,0.0,0.0
F5,0.0,0.0,0.00929368029739777,0.30855018587360594,0.0,0.0,0.36988847583643125,0.31226765799256506
AF8,0.030664395229982964,0.0,0.0,0.282793867120954,0.02385008517887564,0.0,0.28449744463373083,0.3781942078364566
