,Fp1,F3,F7,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.2714285714285714,0.37142857142857144
Fp2,0.0,0.17391304347826086,0.0,0.0,0.8260869565217391,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.3392857142857143,0.0,0.0,0.32142857142857145,0.3392857142857143
AF8,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.2714285714285714,0.37142857142857144
