,Fp1,F3,F7,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.3333333333333333,0.0,0.3181818181818182,0.3484848484848485,0.0,0.0
F8,0.0,0.0,0.0,0.3300970873786408,0.0,0.0,0.33980582524271846,0.3300970873786408
Fp2,0.0,0.0,0.32857142857142857,0.0,0.32857142857142857,0.34285714285714286,0.0,0.0
AF7,0.0,0.0,0.3150684931506849,0.0,0.3150684931506849,0.3698630136986301,0.0,0.0
F5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.34285714285714286,0.3238095238095238
AF8,0.0,0.0,0.0,0.33,0.0,0.0,0.34,0.33
