,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.4019138755980861,0.0,0.05502392344497608,0.0,0.0,0.34210526315789475,0.20095693779904306,0.0
P7,0.0,0.825,0.125,0.0,0.0,0.0,0.0,0.05
TP10,0.053738317757009345,0.04672897196261682,0.4766355140186916,0.035046728971962614,0.04205607476635514,0.07476635514018691,0.27102803738317754,0.0
FT10,0.0,0.0,0.0821256038647343,0.5942028985507246,0.32367149758454106,0.0,0.0,0.0
F8,0.0,0.0,0.03805496828752643,0.1416490486257928,0.5010570824524313,0.0,0.0,0.3192389006342495
Fp2,0.3380281690140845,0.0,0.07042253521126761,0.0,0.0,0.3685446009389671,0.22300469483568075,0.0
AF7,0.1670061099796334,0.0,0.23014256619144602,0.0,0.0,0.1934826883910387,0.4093686354378819,0.0
AF8,0.0,0.02359882005899705,0.0,0.0,0.45132743362831856,0.0,0.0,0.5250737463126843
