,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.38372093023255816,0.0,0.0,0.0,0.0,0.38372093023255816,0.23255813953488372,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.717948717948718,0.28205128205128205,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5238095238095238,0.47619047619047616,0.0,0.0,0.0
Fp2,0.38372093023255816,0.0,0.0,0.0,0.0,0.38372093023255816,0.23255813953488372,0.0
AF7,0.3389830508474576,0.0,0.0,0.0,0.0,0.3389830508474576,0.3220338983050847,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
