,Fp1,F3,F7,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.37037037037037035,0.30864197530864196,0.0,0.0,0.32098765432098764,0.0,0.0
F7,0.0,0.34210526315789475,0.32894736842105265,0.0,0.0,0.32894736842105265,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.35135135135135137,0.3108108108108108,0.0,0.0,0.33783783783783783,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.5172413793103449
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.6153846153846154
