,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.3191489361702128,0.0,0.0,0.0,0.0,0.3404255319148936,0.3404255319148936,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.5166666666666667,0.0,0.0,0.48333333333333334
Fp2,0.26229508196721313,0.0,0.0,0.0,0.0,0.39344262295081966,0.3442622950819672,0.0
AF7,0.25806451612903225,0.0,0.0,0.0,0.0,0.3709677419354839,0.3709677419354839,0.0
AF8,0.0,0.0,0.0,0.0,0.5084745762711864,0.0,0.0,0.4915254237288136
