,Fp1,F3,F7,F8,Fp2,AF7,F5,AF8
Fp1,0.5131578947368421,0.0,0.0,0.0,0.4868421052631579,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.6111111111111112,0.2222222222222222,0.0,0.0,0.16666666666666666,0.0
F8,0.0,0.0,0.20689655172413793,0.41379310344827586,0.0,0.0,0.3793103448275862,0.0
Fp2,0.5068493150684932,0.0,0.0,0.0,0.4931506849315068,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.17857142857142858,0.42857142857142855,0.0,0.0,0.39285714285714285,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
