,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3333333333333333,0.08045977011494253,0.0,0.14942528735632185,0.08045977011494253,0.0,0.3563218390804598
Oz,0.0,0.15151515151515152,0.3939393939393939,0.0,0.15151515151515152,0.0,0.0,0.30303030303030304
O2,0.0,0.0,0.0,0.4875,0.0,0.0,0.5125,0.0
F8,0.0,0.24074074074074073,0.12962962962962962,0.0,0.24074074074074073,0.12962962962962962,0.0,0.25925925925925924
Fp2,0.0,0.25,0.03125,0.0,0.25,0.21875,0.0,0.25
PO4,0.0,0.0,0.0,0.41836734693877553,0.0,0.0,0.5816326530612245,0.0
PO8,0.0,0.2727272727272727,0.10909090909090909,0.0,0.11818181818181818,0.06363636363636363,0.0,0.43636363636363634
