,Fp1,FT9,Oz,O2,FT10,Fp2,PO4,P6
Fp1,0.35714285714285715,0.14285714285714285,0.11904761904761904,0.0,0.0,0.38095238095238093,0.0,0.0
FT9,0.1568627450980392,0.5490196078431373,0.09803921568627451,0.0,0.0,0.19607843137254902,0.0,0.0
Oz,0.2777777777777778,0.2222222222222222,0.2222222222222222,0.0,0.0,0.2777777777777778,0.0,0.0
O2,0.0,0.0,0.0,0.4838709677419355,0.0,0.0,0.5161290322580645,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2807017543859649,0.14035087719298245,0.08771929824561403,0.017543859649122806,0.0,0.45614035087719296,0.017543859649122806,0.0
PO4,0.0,0.0,0.0,0.4838709677419355,0.0,0.0,0.5161290322580645,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
