,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.273972602739726,0.0958904109589041,0.0273972602739726,0.0,0.2465753424657534,0.0821917808219178,0.0,0.273972602739726
TP9,0.25,0.21428571428571427,0.0,0.0,0.25,0.03571428571428571,0.0,0.25
Oz,0.0,0.0,0.2903225806451613,0.16129032258064516,0.0,0.3010752688172043,0.24731182795698925,0.0
O2,0.0,0.0,0.18309859154929578,0.2676056338028169,0.0,0.2676056338028169,0.28169014084507044,0.0
F8,0.2835820895522388,0.1044776119402985,0.0,0.0,0.26865671641791045,0.05970149253731343,0.0,0.2835820895522388
Fp2,0.025,0.0,0.175,0.125,0.0125,0.35625,0.28125,0.025
PO4,0.0,0.0,0.16153846153846155,0.15384615384615385,0.0,0.3153846153846154,0.36923076923076925,0.0
PO8,0.19607843137254902,0.06862745098039216,0.0196078431372549,0.0,0.17647058823529413,0.058823529411764705,0.0,0.4803921568627451
