,Fp1,FT9,Oz,O2,FT10,Fp2,PO4,P6
Fp1,0.23478260869565218,0.0,0.22608695652173913,0.0,0.21739130434782608,0.23478260869565218,0.0,0.08695652173913043
FT9,0.0,0.3108108108108108,0.04054054054054054,0.2635135135135135,0.02027027027027027,0.013513513513513514,0.2702702702702703,0.08108108108108109
Oz,0.12612612612612611,0.018018018018018018,0.28378378378378377,0.0,0.22522522522522523,0.25675675675675674,0.0,0.09009009009009009
O2,0.0,0.2937062937062937,0.0,0.32867132867132864,0.0,0.0,0.3356643356643357,0.04195804195804196
FT10,0.13989637305699482,0.0051813471502590676,0.25906735751295334,0.0,0.24870466321243523,0.25906735751295334,0.0,0.08808290155440414
Fp2,0.13861386138613863,0.0,0.2722772277227723,0.0,0.2376237623762376,0.2722772277227723,0.0,0.07920792079207921
PO4,0.0,0.2986111111111111,0.006944444444444444,0.3194444444444444,0.0,0.0,0.3263888888888889,0.04861111111111111
P6,0.10344827586206896,0.08620689655172414,0.1896551724137931,0.034482758620689655,0.16379310344827586,0.15517241379310345,0.04310344827586207,0.22413793103448276
