,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.26153846153846155,0.27692307692307694,0.0,0.18461538461538463,0.27692307692307694,0.0,0.0,0.0
Oz,0.18,0.33,0.0,0.27,0.22,0.0,0.0,0.0
O2,0.0,0.0,0.2857142857142857,0.0,0.0,0.07936507936507936,0.31746031746031744,0.31746031746031744
FT10,0.16470588235294117,0.32941176470588235,0.0,0.3176470588235294,0.18823529411764706,0.0,0.0,0.0
F4,0.23076923076923078,0.2564102564102564,0.0,0.1794871794871795,0.3333333333333333,0.0,0.0,0.0
F8,0.0,0.0,0.2608695652173913,0.0,0.0,0.21739130434782608,0.2608695652173913,0.2608695652173913
Fp2,0.0,0.0,0.20652173913043478,0.0,0.0,0.05434782608695652,0.358695652173913,0.3804347826086957
AF4,0.0,0.019230769230769232,0.18269230769230768,0.019230769230769232,0.0,0.04807692307692308,0.3076923076923077,0.4230769230769231
