,Fp1,FT9,Oz,FT10,F4,F5,PO8,AF8
Fp1,0.32653061224489793,0.0,0.0,0.0,0.32653061224489793,0.0,0.3469387755102041,0.0
FT9,0.0,0.6666666666666666,0.0,0.1568627450980392,0.0,0.17647058823529413,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.34615384615384615,0.0,0.3076923076923077,0.0,0.34615384615384615,0.0,0.0
F4,0.23333333333333334,0.0,0.0,0.0,0.43333333333333335,0.0,0.3333333333333333,0.0
F5,0.0,0.37037037037037035,0.0,0.2962962962962963,0.0,0.3333333333333333,0.0,0.0
PO8,0.25862068965517243,0.0,0.0,0.0,0.3793103448275862,0.0,0.3620689655172414,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
