,Fp1,FT9,Oz,O2,FT10,Fp2,PO4,P6
Fp1,0.17647058823529413,0.20588235294117646,0.0,0.20588235294117646,0.0,0.0,0.20588235294117646,0.20588235294117646
FT9,0.04225352112676056,0.30985915492957744,0.028169014084507043,0.23943661971830985,0.007042253521126761,0.0,0.2746478873239437,0.09859154929577464
Oz,0.0,0.01639344262295082,0.4016393442622951,0.0,0.4016393442622951,0.18032786885245902,0.0,0.0
O2,0.04580152671755725,0.2824427480916031,0.0,0.2748091603053435,0.0,0.0,0.2900763358778626,0.10687022900763359
FT10,0.0,0.0,0.36153846153846153,0.0,0.46923076923076923,0.16923076923076924,0.0,0.0
Fp2,0.0,0.0,0.3384615384615385,0.0,0.3384615384615385,0.3230769230769231,0.0,0.0
PO4,0.043478260869565216,0.30434782608695654,0.007246376811594203,0.2536231884057971,0.0,0.0,0.2898550724637681,0.10144927536231885
P6,0.09375,0.234375,0.0,0.21875,0.0,0.0,0.234375,0.21875
