,Fp1,FT9,Oz,O2,FT10,Fp2,PO4,P6
Fp1,0.35772357723577236,0.21951219512195122,0.008130081300813009,0.06504065040650407,0.0,0.2845528455284553,0.06504065040650407,0.0
FT9,0.2916666666666667,0.2708333333333333,0.0,0.08333333333333333,0.0,0.2708333333333333,0.08333333333333333,0.0
Oz,0.0,0.0,0.3925233644859813,0.0,0.2897196261682243,0.037383177570093455,0.0,0.2803738317757009
O2,0.20930232558139536,0.20930232558139536,0.0,0.18604651162790697,0.0,0.20930232558139536,0.18604651162790697,0.0
FT10,0.0,0.0,0.2872340425531915,0.0,0.44680851063829785,0.0,0.0,0.26595744680851063
Fp2,0.2905982905982906,0.19658119658119658,0.05128205128205128,0.06837606837606838,0.0,0.3247863247863248,0.06837606837606838,0.0
PO4,0.20930232558139536,0.20930232558139536,0.0,0.18604651162790697,0.0,0.20930232558139536,0.18604651162790697,0.0
P6,0.0,0.0,0.32941176470588235,0.0,0.3176470588235294,0.0,0.0,0.35294117647058826
