,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.23404255319148937,0.02127659574468085,0.2553191489361702,0.0,0.2553191489361702,0.10638297872340426,0.0,0.1276595744680851
TP9,0.0,0.31794871794871793,0.15897435897435896,0.010256410256410256,0.06666666666666667,0.18461538461538463,0.0,0.26153846153846155
Oz,0.06043956043956044,0.1813186813186813,0.23076923076923078,0.0,0.13736263736263737,0.1813186813186813,0.0,0.2087912087912088
O2,0.0,0.0,0.0,0.4897959183673469,0.0,0.0,0.5102040816326531,0.0
F8,0.09482758620689655,0.12931034482758622,0.22413793103448276,0.0,0.21551724137931033,0.16379310344827586,0.0,0.1724137931034483
Fp2,0.017964071856287425,0.2275449101796407,0.17365269461077845,0.0,0.10179640718562874,0.23353293413173654,0.0,0.24550898203592814
PO4,0.01639344262295082,0.0,0.01639344262295082,0.36065573770491804,0.01639344262295082,0.0,0.5901639344262295,0.0
PO8,0.018957345971563982,0.26066350710900477,0.17061611374407584,0.0,0.08530805687203792,0.1943127962085308,0.0,0.27014218009478674
