,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.2897959183673469,0.0,0.23673469387755103,0.0163265306122449,0.15510204081632653,0.2693877551020408,0.024489795918367346,0.00816326530612245
TP9,0.0,0.3972602739726027,0.0,0.410958904109589,0.0,0.0,0.1917808219178082,0.0
Oz,0.27391304347826084,0.0,0.27391304347826084,0.0,0.16521739130434782,0.26956521739130435,0.008695652173913044,0.008695652173913044
O2,0.01834862385321101,0.27522935779816515,0.0,0.5229357798165137,0.0,0.009174311926605505,0.1743119266055046,0.0
F8,0.2468354430379747,0.0,0.23417721518987342,0.006329113924050633,0.23417721518987342,0.2468354430379747,0.0189873417721519,0.012658227848101266
Fp2,0.2857142857142857,0.0,0.23949579831932774,0.012605042016806723,0.15966386554621848,0.27310924369747897,0.02100840336134454,0.008403361344537815
PO4,0.06060606060606061,0.24242424242424243,0.0,0.3181818181818182,0.015151515151515152,0.045454545454545456,0.3181818181818182,0.0
PO8,0.21428571428571427,0.0,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285
