,Fp1,FT9,Oz,O2,FT10,Fp2,PO4,P6
Fp1,0.24355300859598855,0.17191977077363896,0.166189111747851,0.0057306590257879654,0.08882521489971347,0.10601719197707736,0.0057306590257879654,0.21203438395415472
FT9,0.1875,0.2585227272727273,0.17613636363636365,0.017045454545454544,0.04261363636363636,0.1590909090909091,0.011363636363636364,0.14772727272727273
Oz,0.20327868852459016,0.1901639344262295,0.21311475409836064,0.0,0.07213114754098361,0.14426229508196722,0.0,0.17704918032786884
O2,0.0,0.04524886877828054,0.004524886877828055,0.3936651583710407,0.13122171945701358,0.03619909502262444,0.38009049773755654,0.00904977375565611
FT10,0.12162162162162163,0.04954954954954955,0.08108108108108109,0.15315315315315314,0.27927927927927926,0.02252252252252252,0.15315315315315314,0.13963963963963963
Fp2,0.1626984126984127,0.23015873015873015,0.19047619047619047,0.01984126984126984,0.027777777777777776,0.2222222222222222,0.015873015873015872,0.13095238095238096
PO4,0.0,0.037383177570093455,0.0,0.40186915887850466,0.13551401869158877,0.028037383177570093,0.3878504672897196,0.009345794392523364
P6,0.22508038585209003,0.14790996784565916,0.1607717041800643,0.012861736334405145,0.11254019292604502,0.0932475884244373,0.012861736334405145,0.2347266881028939
