,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.30434782608695654,0.0,0.34782608695652173,0.0,0.0,0.34782608695652173,0.0
Oz,0.0,0.0,0.2833333333333333,0.0,0.28888888888888886,0.14444444444444443,0.0,0.2833333333333333
O2,0.0,0.05343511450381679,0.0,0.4732824427480916,0.0,0.0,0.4732824427480916,0.0
F8,0.0,0.0,0.2833333333333333,0.0,0.28888888888888886,0.14444444444444443,0.0,0.2833333333333333
Fp2,0.0,0.0,0.2549019607843137,0.0,0.2549019607843137,0.24509803921568626,0.0,0.24509803921568626
PO4,0.0,0.05343511450381679,0.0,0.4732824427480916,0.0,0.0,0.4732824427480916,0.0
PO8,0.0,0.0,0.2804232804232804,0.0,0.2857142857142857,0.13756613756613756,0.0,0.2962962962962963
