,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.28444444444444444,0.02666666666666667,0.18222222222222223,0.0,0.2222222222222222,0.28444444444444444,0.0,0.0
TP9,0.02962962962962963,0.31851851851851853,0.0,0.2962962962962963,0.037037037037037035,0.02962962962962963,0.28888888888888886,0.0
Oz,0.25287356321839083,0.011494252873563218,0.2413793103448276,0.0,0.2413793103448276,0.25287356321839083,0.0,0.0
O2,0.0,0.2602739726027397,0.0,0.363013698630137,0.0,0.0,0.3767123287671233,0.0
F8,0.25257731958762886,0.03608247422680412,0.20103092783505155,0.005154639175257732,0.25257731958762886,0.25257731958762886,0.0,0.0
Fp2,0.28634361233480177,0.02643171806167401,0.18061674008810572,0.0,0.22026431718061673,0.28634361233480177,0.0,0.0
PO4,0.0,0.25874125874125875,0.0,0.36363636363636365,0.0,0.0,0.3776223776223776,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
