,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.27184466019417475,0.024271844660194174,0.024271844660194174,0.0048543689320388345,0.23300970873786409,0.2669902912621359,0.014563106796116505,0.16019417475728157
TP9,0.031914893617021274,0.4574468085106383,0.0,0.0851063829787234,0.0425531914893617,0.0425531914893617,0.3404255319148936,0.0
Oz,0.20689655172413793,0.0,0.1724137931034483,0.0,0.20689655172413793,0.20689655172413793,0.0,0.20689655172413793
O2,0.0,0.34782608695652173,0.0,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0
F8,0.24338624338624337,0.031746031746031744,0.026455026455026454,0.010582010582010581,0.24867724867724866,0.24867724867724866,0.021164021164021163,0.1693121693121693
Fp2,0.25980392156862747,0.029411764705882353,0.024509803921568627,0.00980392156862745,0.23529411764705882,0.25980392156862747,0.0196078431372549,0.16176470588235295
PO4,0.013157894736842105,0.42105263157894735,0.0,0.10526315789473684,0.02631578947368421,0.02631578947368421,0.40789473684210525,0.0
PO8,0.24285714285714285,0.007142857142857143,0.03571428571428571,0.0,0.24285714285714285,0.24285714285714285,0.0,0.22857142857142856
