,Fp1,FT9,Oz,FT10,F4,F5,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5185185185185185,0.0,0.0,0.0,0.48148148148148145,0.0,0.0
Oz,0.0,0.0,0.39080459770114945,0.022988505747126436,0.16091954022988506,0.0,0.16091954022988506,0.26436781609195403
FT10,0.0,0.0,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427
F4,0.0,0.0,0.20967741935483872,0.03225806451612903,0.25806451612903225,0.0,0.22580645161290322,0.27419354838709675
F5,0.0,0.5094339622641509,0.0,0.0,0.0,0.49056603773584906,0.0,0.0
PO8,0.0,0.0,0.22033898305084745,0.03389830508474576,0.2542372881355932,0.0,0.23728813559322035,0.2542372881355932
AF8,0.0,0.0,0.25925925925925924,0.024691358024691357,0.19753086419753085,0.0,0.1728395061728395,0.345679012345679
