,Fp1,FT9,Oz,FT10,F4,F5,PO8,AF8
Fp1,0.28846153846153844,0.0,0.08653846153846154,0.0,0.25961538461538464,0.0,0.10576923076923077,0.25961538461538464
FT9,0.0,0.30526315789473685,0.042105263157894736,0.30526315789473685,0.0,0.3263157894736842,0.021052631578947368,0.0
Oz,0.07971014492753623,0.014492753623188406,0.2753623188405797,0.11594202898550725,0.13768115942028986,0.043478260869565216,0.18840579710144928,0.14492753623188406
FT10,0.0,0.15568862275449102,0.11976047904191617,0.38922155688622756,0.017964071856287425,0.23353293413173654,0.059880239520958084,0.023952095808383235
F4,0.17261904761904762,0.0,0.10119047619047619,0.005952380952380952,0.30357142857142855,0.0,0.1130952380952381,0.30357142857142855
F5,0.0,0.2204724409448819,0.07874015748031496,0.33070866141732286,0.0,0.3228346456692913,0.047244094488188976,0.0
PO8,0.11016949152542373,0.0,0.2033898305084746,0.06779661016949153,0.17796610169491525,0.03389830508474576,0.22033898305084745,0.1864406779661017
AF8,0.16477272727272727,0.0,0.10227272727272728,0.011363636363636364,0.30113636363636365,0.0,0.11363636363636363,0.3068181818181818
