,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.37623762376237624,0.10891089108910891,0.019801980198019802,0.31683168316831684,0.13861386138613863,0.039603960396039604,0.0,0.0
Oz,0.2553191489361702,0.23404255319148937,0.0,0.2553191489361702,0.2553191489361702,0.0,0.0,0.0
O2,0.0,0.0,0.2631578947368421,0.0,0.0,0.2894736842105263,0.2631578947368421,0.18421052631578946
FT10,0.3645833333333333,0.11458333333333333,0.0,0.3645833333333333,0.14583333333333334,0.010416666666666666,0.0,0.0
F4,0.2727272727272727,0.2,0.0,0.23636363636363636,0.2545454545454545,0.03636363636363636,0.0,0.0
F8,0.044444444444444446,0.0,0.24444444444444444,0.0,0.0,0.28888888888888886,0.24444444444444444,0.17777777777777778
Fp2,0.0,0.0,0.11764705882352941,0.0,0.0,0.1323529411764706,0.38235294117647056,0.36764705882352944
AF4,0.0,0.0,0.07692307692307693,0.0,0.0,0.09230769230769231,0.35384615384615387,0.47692307692307695
