,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.34782608695652173,0.0,0.19875776397515527,0.36024844720496896,0.043478260869565216,0.0,0.0,0.049689440993788817
Oz,0.0,0.36507936507936506,0.0,0.0,0.0,0.38095238095238093,0.20634920634920634,0.047619047619047616
O2,0.23622047244094488,0.0,0.30708661417322836,0.2677165354330709,0.05511811023622047,0.0,0.0,0.13385826771653545
FT10,0.313953488372093,0.0,0.20348837209302326,0.37790697674418605,0.040697674418604654,0.0,0.0,0.06395348837209303
F4,0.25806451612903225,0.0,0.25806451612903225,0.25806451612903225,0.22580645161290322,0.0,0.0,0.0
F8,0.0,0.359375,0.0,0.0,0.0,0.390625,0.2109375,0.0390625
Fp2,0.013157894736842105,0.3157894736842105,0.0,0.0,0.0,0.32894736842105265,0.34210526315789475,0.0
AF4,0.08695652173913043,0.11594202898550725,0.21739130434782608,0.13043478260869565,0.0,0.10144927536231885,0.014492753623188406,0.3333333333333333
