,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.30952380952380953,0.014285714285714285,0.24285714285714285,0.0,0.05238095238095238,0.3142857142857143,0.0,0.06666666666666667
TP9,0.00546448087431694,0.31693989071038253,0.01639344262295082,0.2896174863387978,0.03825136612021858,0.00546448087431694,0.28415300546448086,0.04371584699453552
Oz,0.2677595628415301,0.0273224043715847,0.2786885245901639,0.0,0.07103825136612021,0.2677595628415301,0.0,0.08743169398907104
O2,0.0,0.30246913580246915,0.0,0.345679012345679,0.006172839506172839,0.0,0.3333333333333333,0.012345679012345678
F8,0.12,0.12,0.14666666666666667,0.04,0.2,0.12,0.04,0.21333333333333335
Fp2,0.3113207547169811,0.014150943396226415,0.24056603773584906,0.0,0.05188679245283019,0.3160377358490566,0.0,0.0660377358490566
PO4,0.0,0.3037974683544304,0.0,0.34177215189873417,0.006329113924050633,0.0,0.33544303797468356,0.012658227848101266
PO8,0.13186813186813187,0.10989010989010989,0.15384615384615385,0.04395604395604396,0.17582417582417584,0.13186813186813187,0.04395604395604396,0.2087912087912088
