,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.1724137931034483,0.0,0.20689655172413793,0.0,0.20689655172413793,0.20689655172413793,0.0,0.20689655172413793
Oz,0.0,0.4228187919463087,0.0,0.1342281879194631,0.0,0.013422818791946308,0.42953020134228187,0.0
O2,0.04424778761061947,0.0,0.26548672566371684,0.02654867256637168,0.2831858407079646,0.11504424778761062,0.0,0.26548672566371684
FT10,0.0,0.24175824175824176,0.01098901098901099,0.3076923076923077,0.07692307692307693,0.10989010989010989,0.25274725274725274,0.0
F4,0.03496503496503497,0.006993006993006993,0.2097902097902098,0.06293706293706294,0.32867132867132864,0.13286713286713286,0.013986013986013986,0.2097902097902098
F8,0.056818181818181816,0.045454545454545456,0.13636363636363635,0.13636363636363635,0.20454545454545456,0.23863636363636365,0.056818181818181816,0.125
Fp2,0.0,0.39634146341463417,0.0,0.12804878048780488,0.0,0.018292682926829267,0.4573170731707317,0.0
AF4,0.04310344827586207,0.0,0.2672413793103448,0.017241379310344827,0.28448275862068967,0.10344827586206896,0.0,0.28448275862068967
