,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.21448467966573817,0.04456824512534819,0.08913649025069638,0.0584958217270195,0.19498607242339833,0.21727019498607242,0.036211699164345405,0.14484679665738162
TP9,0.07453416149068323,0.2608695652173913,0.0,0.2732919254658385,0.037267080745341616,0.07453416149068323,0.2670807453416149,0.012422360248447204
Oz,0.16371681415929204,0.0,0.26548672566371684,0.0,0.1902654867256637,0.168141592920354,0.0,0.21238938053097345
O2,0.08095238095238096,0.20476190476190476,0.0,0.29523809523809524,0.05238095238095238,0.08095238095238096,0.2761904761904762,0.009523809523809525
F8,0.2112676056338028,0.028169014084507043,0.10704225352112676,0.04225352112676056,0.2140845070422535,0.2140845070422535,0.01971830985915493,0.16338028169014085
Fp2,0.21428571428571427,0.04395604395604396,0.09065934065934066,0.057692307692307696,0.19505494505494506,0.21703296703296704,0.03571428571428571,0.14560439560439561
PO4,0.049723756906077346,0.2154696132596685,0.011049723756906077,0.2983425414364641,0.022099447513812154,0.049723756906077346,0.35359116022099446,0.0
PO8,0.19322033898305085,0.013559322033898305,0.14576271186440679,0.01694915254237288,0.2135593220338983,0.19661016949152543,0.006779661016949152,0.2135593220338983
