,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.22535211267605634,0.16901408450704225,0.0,0.22535211267605634,0.07746478873239436,0.07746478873239436,0.21830985915492956,0.007042253521126761
TP9,0.18309859154929578,0.20422535211267606,0.014084507042253521,0.16901408450704225,0.11267605633802817,0.11267605633802817,0.1619718309859155,0.04225352112676056
Oz,0.0,0.026845637583892617,0.37583892617449666,0.0,0.18120805369127516,0.026845637583892617,0.0,0.38926174496644295
O2,0.15,0.11,0.0,0.32,0.045,0.045,0.33,0.0
F8,0.0783132530120482,0.10843373493975904,0.13855421686746988,0.06626506024096386,0.25301204819277107,0.10240963855421686,0.060240963855421686,0.1927710843373494
Fp2,0.14285714285714285,0.18681318681318682,0.02197802197802198,0.12087912087912088,0.17582417582417584,0.17582417582417584,0.10989010989010989,0.06593406593406594
PO4,0.14948453608247422,0.10824742268041238,0.0,0.3247422680412371,0.041237113402061855,0.041237113402061855,0.33505154639175255,0.0
PO8,0.016042780748663103,0.0427807486631016,0.29411764705882354,0.0053475935828877,0.18716577540106952,0.0427807486631016,0.0,0.4117647058823529
